Date,Symbol,Close,prediction
2014-09-04,LT,1589.95,1580.7435765619048
2014-09-05,LT,1612.6,1607.3843434121002
2014-09-15,TITAN,381.95,384.52466072740884
2014-09-16,ICICIBANK,1525.75,1533.5171111557606
2014-09-17,ICICIBANK,1529.75,1535.2383207037074
2014-09-18,TITAN,387.6,379.81408653942754
2014-09-22,ICICIBANK,1578.85,1582.992938238321
2014-09-24,ICICIBANK,1516.4,1516.5193618603744
2014-09-29,LT,1468.6,1461.4577753123342
2014-09-30,ICICIBANK,1433.55,1444.00632106032
2014-09-30,TITAN,407.95,405.52981613977107
2014-10-01,ICICIBANK,1428.85,1424.7473343408642
2014-10-08,LT,1447.25,1439.954900228241
2014-10-10,ICICIBANK,1458.95,1466.555139419402
2014-10-10,LT,1461.7,1455.0517512072074
2014-10-10,LT,1461.7,1455.3871339915138
2014-10-13,ICICIBANK,1477.9,1465.1888855255947
2014-10-13,LT,1445.8,1441.5257115983545
2014-10-16,LT,1423.7,1431.3760469274828
2014-10-17,ICICIBANK,1505.2,1499.9626587008684
2014-10-22,LT,1553.75,1548.9094638626364
2014-10-27,LT,1567.35,1573.1211598807276
2014-10-30,ICICIBANK,1614.05,1607.3353491890336
2014-10-30,TITAN,419.4,421.6557901658118
2014-11-05,TITAN,375.2,377.38476041325134
2014-11-07,TITAN,378.85,378.9627812033243
2014-11-10,ICICIBANK,1667.0,1668.2499882935235
2014-11-10,TITAN,378.95,378.9271410858033
2014-11-12,TITAN,378.45,375.92315277859524
2014-11-13,ICICIBANK,1692.5,1697.6726208848997
2014-11-18,ICICIBANK,1681.2,1681.1971671097078
2014-11-18,TITAN,373.45,373.2509641210054
2014-11-19,TITAN,366.4,369.39547566437085
2014-11-24,ICICIBANK,1773.3,1769.0989104802381
2014-11-26,TITAN,370.7,369.7546155271275
2014-11-26,TITAN,370.7,369.75993906338635
2014-12-01,LT,1622.0,1616.5695948685993
2014-12-05,LT,1628.5,1638.4808455073928
2014-12-08,ICICIBANK,353.8,355.37999357774095
2014-12-09,ICICIBANK,350.4,352.75666528707467
2014-12-12,TITAN,373.9,376.7851420982676
2014-12-15,ICICIBANK,345.25,346.9249914874018
2014-12-16,ICICIBANK,330.7,332.89529044000477
2014-12-17,ICICIBANK,332.35,328.47170252652523
2014-12-19,ICICIBANK,356.0,353.68432663694614
2014-12-22,ICICIBANK,359.2,355.95990937070985
2014-12-22,TITAN,381.95,380.2949195507699
2014-12-23,TITAN,374.85,376.1648515904803
2014-12-24,ICICIBANK,353.1,354.6309621191483
2014-12-24,TITAN,368.75,371.11626934363005
2015-01-01,LT,1502.95,1502.177115300886
2015-01-02,LT,1534.65,1529.602452179008
2015-01-05,LT,1556.0,1564.3750644973304
2015-01-05,TITAN,385.9,387.14825772602677
2015-01-07,TITAN,374.6,373.9578618243139
2015-01-12,ICICIBANK,346.55,343.2537858262656
2015-01-12,LT,1534.2,1522.023136400948
2015-01-13,ICICIBANK,340.9,341.9676463110991
2015-01-13,LT,1519.5,1524.7664831848822
2015-01-15,ICICIBANK,352.85,351.3557466141228
2015-01-16,ICICIBANK,353.85,350.0652045549534
2015-01-16,LT,1591.75,1587.5871566711915
2015-01-20,TITAN,393.6,393.33564621204454
2015-01-21,ICICIBANK,368.45,368.7847927608209
2015-01-27,ICICIBANK,383.5,380.7926006754143
2015-01-30,ICICIBANK,360.7,361.81609479120584
2015-02-03,ICICIBANK,346.6,350.46138751205126
2015-02-03,TITAN,432.3,441.11016431838925
2015-02-04,LT,1688.4,1695.9618088275765
2015-02-04,TITAN,430.05,435.8150400116697
2015-02-06,ICICIBANK,329.35,332.7497568639904
2015-02-06,TITAN,416.7,413.87761089760977
2015-02-09,ICICIBANK,320.05,320.7275801226689
2015-02-11,ICICIBANK,334.7,338.2894201643223
2015-02-13,LT,1662.15,1662.7719677931984
2015-02-16,ICICIBANK,338.05,338.92027767743417
2015-02-16,TITAN,417.5,419.0923812321283
2015-02-18,LT,1663.35,1669.1075662494654
2015-02-19,ICICIBANK,338.55,336.98327076475954
2015-02-19,LT,1698.55,1694.8017714949494
2015-02-23,ICICIBANK,329.0,329.5325429072553
2015-02-24,TITAN,422.45,422.557920305582
2015-02-25,TITAN,422.25,422.5085635580216
2015-02-26,LT,1678.05,1678.42785280347
2015-02-28,ICICIBANK,346.15,339.2083088698901
2015-03-02,LT,1846.1,1832.8788920392924
2015-03-02,LT,1846.1,1833.9169816097651
2015-03-03,LT,1851.65,1840.1746655195368
2015-03-04,LT,1837.9,1847.8073985535284
2015-03-05,LT,1826.05,1809.7950012602435
2015-03-09,LT,1762.3,1773.8588773005224
2015-03-11,TITAN,399.85,400.48211821450553
2015-03-13,LT,1692.15,1705.1724521159033
2015-03-24,LT,1672.15,1671.7140161921293
2015-03-24,TITAN,387.25,390.49718858413667
2015-04-01,ICICIBANK,323.15,321.27668472254754
2015-04-01,LT,1734.25,1731.881355995551
2015-04-01,TITAN,390.4,390.3598183207762
2015-04-08,LT,1779.45,1773.7185921363337
2015-04-10,ICICIBANK,318.3,319.3158089577684
2015-04-13,ICICIBANK,316.9,316.86060046682064
2015-04-16,TITAN,406.25,404.7404519140222
2015-04-17,ICICIBANK,310.1,310.2833830386251
2015-04-20,ICICIBANK,311.15,312.876219729339
2015-04-20,TITAN,394.95,398.74678292335284
2015-04-20,TITAN,394.95,398.74811380741755
2015-04-22,ICICIBANK,312.95,307.07920331822174
2015-04-24,LT,1678.6,1685.1584810276138
2015-04-28,LT,1665.45,1647.7827297606161
2015-05-04,TITAN,385.25,389.8218513157355
2015-05-05,ICICIBANK,328.45,328.76964384871087
2015-05-07,TITAN,369.55,371.0136188770384
2015-05-08,TITAN,353.6,349.36493005087164
2015-05-12,LT,1559.4,1569.8630896833315
2015-05-13,ICICIBANK,317.65,312.5647904721791
2015-05-14,LT,1576.85,1578.578458800099
2015-05-15,ICICIBANK,312.35,312.5273912117292
2015-05-15,LT,1591.95,1589.6768642487934
2015-05-21,LT,1638.3,1627.5855648900217
2015-05-22,TITAN,370.45,373.39787970081323
2015-05-28,ICICIBANK,314.5,313.41512183447617
2015-05-29,ICICIBANK,317.25,316.69725732705837
2015-06-01,ICICIBANK,316.45,317.65646775168506
2015-06-03,LT,1653.65,1661.0522146538694
2015-06-04,LT,1662.45,1665.0274963651643
2015-06-08,ICICIBANK,283.15,281.63388407843934
2015-06-08,TITAN,352.95,355.71968419883456
2015-06-10,ICICIBANK,292.5,292.2732370904973
2015-06-10,LT,1706.05,1705.8769805493116
2015-06-12,LT,1657.45,1662.5115822552907
2015-06-15,ICICIBANK,299.2,297.651638590099
2015-06-17,TITAN,353.95,350.40303198749245
2015-06-18,ICICIBANK,303.35,303.6751945477668
2015-06-18,LT,1717.15,1721.040068513532
2015-06-22,ICICIBANK,315.05,313.2253189000999
2015-06-24,ICICIBANK,317.75,317.9006528480826
2015-06-25,TITAN,352.85,352.09464234039655
2015-06-26,LT,1780.7,1782.4038540956626
2015-07-01,ICICIBANK,312.2,312.254935907143
2015-07-02,ICICIBANK,313.0,312.6472162808465
2015-07-02,TITAN,355.25,355.430161839715
2015-07-08,TITAN,354.95,355.31525677816853
2015-07-09,TITAN,359.7,359.059088860212
2015-07-13,LT,1857.7,1854.6830196876
2015-07-13,TITAN,357.3,354.76966991928566
2015-07-15,TITAN,350.75,350.68370618725237
2015-07-21,TITAN,339.75,340.5539917213101
2015-07-22,LT,1854.45,1852.4341634565994
2015-07-23,ICICIBANK,312.9,313.9902355938956
2015-07-24,TITAN,340.1,340.84717813095074
2015-07-27,ICICIBANK,291.1,292.47190082418075
2015-07-28,ICICIBANK,285.0,287.71092916534474
2015-07-30,ICICIBANK,291.0,290.8019246633628
2015-07-31,ICICIBANK,302.4,305.2815702134657
2015-08-04,LT,1774.75,1775.2500334194292
2015-08-04,TITAN,315.95,316.42900923190336
2015-08-05,ICICIBANK,311.35,314.1700280231942
2015-08-06,ICICIBANK,311.05,308.7622139429609
2015-08-06,LT,1830.75,1820.3540343235022
2015-08-12,TITAN,330.1,328.8229409224414
2015-08-13,ICICIBANK,291.9,294.43921933848804
2015-08-13,LT,1760.15,1775.168680871532
2015-08-13,TITAN,328.15,328.6649241559362
2015-08-17,ICICIBANK,302.9,300.11070782556266
2015-08-18,LT,1800.15,1801.9533942545231
2015-08-20,ICICIBANK,298.25,301.8539692803857
2015-08-24,LT,1631.55,1628.7061609296456
2015-08-28,ICICIBANK,283.7,285.6084983794771
2015-08-28,LT,1616.45,1624.8534041584908
2015-08-31,LT,1602.9,1613.1466298584203
2015-09-04,TITAN,332.95,325.5504267999904
2015-09-08,LT,1564.5,1537.4172727156738
2015-09-14,LT,1605.95,1601.8130652083487
2015-09-15,ICICIBANK,268.9,268.2905540040577
2015-09-16,ICICIBANK,272.85,270.89374360750776
2015-09-21,LT,1550.25,1548.7143904925365
2015-09-21,TITAN,318.7,320.36527261807527
2015-09-22,LT,1484.95,1501.227113465691
2015-09-24,ICICIBANK,268.3,269.7001637793893
2015-09-29,TITAN,321.2,320.5717549787595
2015-10-01,ICICIBANK,267.1,267.7148433579118
2015-10-01,ICICIBANK,267.1,267.75809709001476
2015-10-06,TITAN,348.5,342.81892682986984
2015-10-07,TITAN,345.15,345.49295397758385
2015-10-08,ICICIBANK,278.45,278.36240469520436
2015-10-08,LT,1533.7,1530.2705140915687
2015-10-14,LT,1540.35,1547.255786873325
2015-10-16,LT,1604.95,1588.8416209484467
2015-10-19,ICICIBANK,287.2,286.82078725181674
2015-10-19,LT,1580.8,1584.86163995693
2015-10-20,TITAN,352.1,354.9861766285363
2015-10-23,ICICIBANK,286.25,287.1288951710243
2015-10-29,ICICIBANK,271.45,272.23560662545157
2015-10-29,LT,1470.75,1474.2590541409986
2015-10-29,TITAN,352.3,352.73416963498613
2015-11-04,TITAN,348.0,351.4258200510137
2015-11-04,TITAN,348.0,351.4311435872726
2015-11-05,LT,1368.95,1372.5343962426948
2015-11-06,LT,1377.25,1382.2976894768883
2015-11-10,LT,1348.4,1355.3078281753135
2015-11-11,LT,1365.85,1362.0873874844551
2015-11-16,LT,1357.15,1351.8272650103681
2015-11-17,ICICIBANK,267.85,267.1126818590637
2015-11-18,ICICIBANK,260.45,262.2388726752809
2015-11-19,TITAN,369.9,366.0848441502296
2015-11-19,TITAN,369.9,366.2059546001181
2015-11-20,LT,1366.85,1357.076052829378
2015-11-20,TITAN,371.7,369.5780198421051
2015-11-24,ICICIBANK,263.35,262.07917105963435
2015-11-24,LT,1341.55,1348.2644390443916
2015-11-26,LT,1332.65,1338.2421398525148
2015-11-30,ICICIBANK,274.75,275.18209527940485
2015-12-01,ICICIBANK,273.9,274.8923647313804
2015-12-08,LT,1322.1,1321.4413727175465
2015-12-09,ICICIBANK,259.45,259.74888276106395
2015-12-11,ICICIBANK,249.3,250.87017802575969
2015-12-15,ICICIBANK,246.4,244.21729030664588
2015-12-15,LT,1283.2,1278.1991338890455
2015-12-15,TITAN,364.05,359.45054561367556
2015-12-16,ICICIBANK,252.05,249.21779785742754
2015-12-16,ICICIBANK,252.05,249.29299280708358
2015-12-17,TITAN,353.15,351.91044388367607
2015-12-23,ICICIBANK,261.85,261.6698776466622
2015-12-29,TITAN,351.3,347.3546475499194
2015-12-30,ICICIBANK,262.35,262.962396241299
2015-12-30,TITAN,349.85,350.0868043204281
2015-12-31,TITAN,347.15,345.7777090620853
2016-01-01,TITAN,352.05,351.51573154498084
2016-01-04,ICICIBANK,255.55,256.4387145022196
2016-01-04,TITAN,351.4,350.89969546745743
2016-01-05,ICICIBANK,256.7,253.67643178864992
2016-01-06,ICICIBANK,250.1,251.7495008455071
2016-01-06,LT,1236.85,1241.4446987128476
2016-01-08,TITAN,348.0,342.4908807584298
2016-01-11,TITAN,345.05,347.64104974673876
2016-01-12,LT,1179.15,1186.4987505049787
2016-01-13,LT,1156.75,1144.2698595848244
2016-01-20,ICICIBANK,224.4,223.55341962089946
2016-01-21,ICICIBANK,226.3,228.96192677316853
2016-01-22,LT,1142.2,1133.8191145574935
2016-01-22,TITAN,347.6,341.17789999892585
2016-01-25,TITAN,354.45,352.7511774788868
2016-01-27,LT,1107.8,1103.4176190042253
2016-01-27,TITAN,349.65,348.0217585019273
2016-01-29,TITAN,363.7,361.49351483206704
2016-02-01,TITAN,359.95,360.3706693677879
2016-02-03,TITAN,354.05,353.5979836740603
2016-02-04,TITAN,362.0,368.66607210908944
2016-02-05,ICICIBANK,209.4,208.28808293361124
2016-02-05,TITAN,369.55,367.85684890601533
2016-02-08,LT,1130.3,1138.0833009271425
2016-02-11,TITAN,356.35,358.5659371855186
2016-02-12,TITAN,355.85,347.1603976272963
2016-02-15,ICICIBANK,203.5,204.05920678154783
2016-02-15,LT,1149.4,1129.402885914479
2016-02-16,ICICIBANK,196.6,198.31939024127132
2016-02-17,TITAN,326.85,328.78737105232665
2016-02-19,LT,1150.5,1152.123313612598
2016-02-22,TITAN,337.9,330.24348658839773
2016-02-24,ICICIBANK,187.0,188.32058251512393
2016-02-24,TITAN,326.95,326.4460819471196
2016-02-25,TITAN,323.75,325.88483680656725
2016-02-26,ICICIBANK,184.8,182.87738859669872
2016-03-02,LT,1137.9,1141.2131236111463
2016-03-02,TITAN,333.9,330.5736879326856
2016-03-03,LT,1207.1,1184.679795041273
2016-03-04,ICICIBANK,220.5,221.68357777489973
2016-03-09,LT,1212.85,1207.330006089967
2016-03-10,LT,1186.15,1194.9389537313507
2016-03-10,TITAN,339.05,342.5134026125172
2016-03-11,LT,1185.65,1185.3591258700933
2016-03-15,LT,1180.75,1185.5297419493577
2016-03-17,ICICIBANK,227.75,230.9371912316183
2016-03-21,ICICIBANK,234.85,234.4517496936766
2016-03-22,LT,1237.3,1233.0692649459775
2016-03-22,TITAN,358.6,356.06141200670413
2016-03-23,TITAN,352.7,353.27269446270213
2016-03-23,TITAN,352.7,353.3512166225199
2016-03-29,ICICIBANK,223.4,225.38632343013202
2016-03-30,ICICIBANK,237.5,235.06246370659846
2016-03-30,LT,1228.05,1220.7907579290174
2016-03-30,TITAN,338.25,337.36741944921715
2016-04-01,TITAN,339.45,339.16604260470143
2016-04-04,ICICIBANK,238.75,236.58730607973706
2016-04-04,TITAN,344.55,342.5501143851707
2016-04-05,LT,1195.15,1203.8485985940176
2016-04-07,LT,1182.9,1186.7399165459653
2016-04-08,ICICIBANK,221.25,222.1560664076312
2016-04-08,TITAN,335.85,334.9553330089895
2016-04-13,TITAN,352.85,354.86818125187847
2016-04-18,LT,1253.0,1233.1447170231281
2016-04-18,TITAN,361.8,358.97741411900876
2016-04-21,LT,1251.95,1255.580128910726
2016-04-22,LT,1265.1,1257.8127021722855
2016-04-25,ICICIBANK,252.95,253.28639692855612
2016-05-02,TITAN,367.65,364.68250270020087
2016-05-04,TITAN,360.05,361.87174431145553
2016-05-06,ICICIBANK,218.6,218.1103643789134
2016-05-09,TITAN,365.5,365.7791174731069
2016-05-12,ICICIBANK,231.8,231.5730407581961
2016-05-13,LT,1286.5,1291.550108296912
2016-05-16,ICICIBANK,223.75,220.17930170176828
2016-05-16,LT,1283.25,1277.47160587905
2016-05-18,TITAN,365.25,365.96520809894383
2016-05-19,ICICIBANK,225.55,226.26363924573516
2016-05-24,TITAN,362.6,362.03792814082533
2016-05-30,LT,1487.1,1487.0055352382296
2016-06-01,ICICIBANK,240.05,241.34273025023995
2016-06-02,ICICIBANK,241.35,240.42196368135643
2016-06-06,LT,1468.2,1469.261103368616
2016-06-07,TITAN,360.6,359.5186045623525
2016-06-08,LT,1511.2,1505.8612525211327
2016-06-08,LT,1511.2,1506.1713485082098
2016-06-15,ICICIBANK,247.95,245.34626831645002
2016-06-17,ICICIBANK,238.45,237.20800696677568
2016-06-20,LT,1507.05,1496.592464907346
2016-06-21,TITAN,375.45,374.33179101538923
2016-06-22,ICICIBANK,239.0,240.0237066931824
2016-06-23,ICICIBANK,240.9,238.53101220514685
2016-06-23,LT,1498.6,1492.4411013970798
2016-06-24,LT,1430.6,1428.1129400730013
2016-06-24,TITAN,390.45,392.90676535813947
2016-06-24,TITAN,390.45,392.9373756916278
2016-06-27,LT,1466.75,1458.565300678317
2016-06-27,LT,1466.75,1459.046415267709
2016-07-01,ICICIBANK,240.35,240.69511968967575
2016-07-01,LT,1542.65,1531.7381582281598
2016-07-04,ICICIBANK,248.15,246.48230730974174
2016-07-05,TITAN,401.9,404.7195707959507
2016-07-07,TITAN,402.85,402.81579050494327
2016-07-12,LT,1568.0,1554.8990935886038
2016-07-14,LT,1564.45,1555.9580956115794
2016-07-14,TITAN,414.9,413.1584086316593
2016-07-15,LT,1585.85,1580.9817422282354
2016-07-18,ICICIBANK,263.4,267.40738984955783
2016-07-18,LT,1574.4,1582.366681654339
2016-07-19,LT,1572.8,1572.7309532733566
2016-07-27,ICICIBANK,270.6,271.08688775939225
2016-07-27,TITAN,411.7,410.3719871914586
2016-07-27,TITAN,411.7,410.4025975249468
2016-07-28,ICICIBANK,272.0,272.80388636996173
2016-08-01,TITAN,422.3,420.1609339783681
2016-08-02,TITAN,423.45,426.38624126115167
2016-08-03,LT,1478.6,1486.5730287882977
2016-08-03,TITAN,414.75,404.12638893715405
2016-08-04,ICICIBANK,240.35,238.86701221272514
2016-08-05,ICICIBANK,245.95,247.43143198854665
2016-08-05,LT,1512.2,1505.6985114279505
2016-08-09,TITAN,420.1,417.65227520106487
2016-08-11,LT,1474.7,1468.848516183736
2016-08-11,TITAN,400.35,400.75222446396725
2016-08-16,ICICIBANK,248.55,246.9187330126294
2016-08-18,ICICIBANK,252.9,252.23711132558492
2016-08-18,LT,1482.1,1488.5625811456741
2016-08-22,LT,1492.65,1489.6077543258946
2016-08-25,TITAN,395.1,397.20042304782305
2016-08-26,ICICIBANK,245.3,244.78798585902766
2016-08-29,ICICIBANK,250.5,250.36910843682347
2016-08-29,LT,1459.5,1446.0949657748658
2016-08-30,LT,1475.65,1467.7329252412183
2016-08-31,TITAN,418.5,417.07162775610897
2016-09-01,TITAN,413.5,416.94720905662314
2016-09-06,TITAN,437.45,434.572911532132
2016-09-12,LT,1463.2,1469.8985072158628
2016-09-12,TITAN,411.3,412.23964744485596
2016-09-14,ICICIBANK,271.45,271.7613969153515
2016-09-19,ICICIBANK,271.6,271.10199234441154
2016-09-21,ICICIBANK,269.9,268.4584399393626
2016-09-21,TITAN,406.45,406.08967358094696
2016-09-21,TITAN,406.45,406.1375854072765
2016-09-23,TITAN,409.0,412.52456807529035
2016-09-29,LT,1437.6,1436.1071139307269
2016-09-30,TITAN,395.1,390.15094356171056
2016-10-03,ICICIBANK,256.15,254.74988132859605
2016-10-05,LT,1453.95,1447.079578418501
2016-10-05,TITAN,405.9,403.66852098869384
2016-10-06,LT,1454.5,1452.83523426994
2016-10-10,ICICIBANK,250.1,250.68942453951442
2016-10-14,LT,1474.85,1465.3625261836721
2016-10-17,LT,1447.95,1450.925720551935
2016-10-20,ICICIBANK,277.6,276.2267182534951
2016-10-24,TITAN,377.55,374.7289448118034
2016-10-26,TITAN,375.55,374.69772340265393
2016-10-28,TITAN,373.55,373.56880120879674
2016-10-30,ICICIBANK,277.05,276.6844287394349
2016-10-30,LT,1475.25,1477.5585552315054
2016-11-07,ICICIBANK,278.7,277.2837887313168
2016-11-07,TITAN,370.5,377.16456727017027
2016-11-08,TITAN,371.15,368.38907298198615
2016-11-08,TITAN,371.15,368.39772372840673
2016-11-10,LT,1412.1,1420.4750851223798
2016-11-11,LT,1388.8,1397.9008707590936
2016-11-15,ICICIBANK,269.75,271.8233958863083
2016-11-18,TITAN,303.3,304.0695378989484
2016-11-21,TITAN,304.1,299.7058139310939
2016-11-23,TITAN,312.5,310.52730573315574
2016-11-24,TITAN,307.55,309.8554184666543
2016-11-29,LT,1352.45,1360.457133635854
2016-11-30,ICICIBANK,265.55,263.23138847219997
2016-12-02,ICICIBANK,259.5,261.2994187512917
2016-12-05,LT,1356.15,1355.219097206941
2016-12-06,TITAN,323.5,323.1843119738093
2016-12-07,LT,1353.8,1359.6293889030173
2016-12-07,TITAN,324.2,324.58927098690356
2016-12-08,ICICIBANK,262.75,261.03501143253567
2016-12-08,LT,1366.95,1370.323904867209
2016-12-08,TITAN,326.6,331.97785083290296
2016-12-12,ICICIBANK,264.85,265.2267403924032
2016-12-13,ICICIBANK,264.4,264.1276630484467
2016-12-19,ICICIBANK,257.1,257.5027124950837
2016-12-20,ICICIBANK,251.6,251.79391874235253
2016-12-20,LT,1355.5,1356.5520728814513
2016-12-21,LT,1342.0,1346.1437756421835
2016-12-21,TITAN,319.7,320.68015020312976
2016-12-22,ICICIBANK,252.95,252.6571075381162
2016-12-22,TITAN,309.8,314.0136937927867
2016-12-23,LT,1337.45,1325.4173233161332
2016-12-26,ICICIBANK,248.15,248.3759208762486
2016-12-27,ICICIBANK,253.55,251.19763662454145
2016-12-28,ICICIBANK,251.75,252.29226958014095
2016-12-29,ICICIBANK,251.1,251.12433649700418
2017-01-02,TITAN,333.95,331.71579549754404
2017-01-03,TITAN,348.15,349.61965944944615
2017-01-05,ICICIBANK,257.25,256.3509064215779
2017-01-06,TITAN,355.2,357.0524290430886
2017-01-09,TITAN,354.6,353.5803301555906
2017-01-10,LT,1387.5,1389.190544673613
2017-01-13,TITAN,358.35,359.2062068747443
2017-01-16,ICICIBANK,269.3,267.97806758799874
2017-01-17,ICICIBANK,268.4,267.89615044616
2017-01-17,LT,1445.75,1454.9500775591957
2017-01-18,ICICIBANK,268.45,270.3773145529765
2017-01-19,LT,1449.45,1454.4157758616254
2017-01-20,ICICIBANK,263.45,264.34338891063487
2017-01-20,TITAN,360.7,361.1547330099302
2017-01-20,TITAN,360.7,361.31443909769524
2017-01-24,LT,1419.8,1417.2400934886405
2017-01-24,TITAN,364.35,363.8059218081799
2017-01-31,LT,1446.25,1441.4406667171252
2017-02-03,LT,1480.7,1470.3948547596592
2017-02-06,TITAN,391.05,392.4322752315927
2017-02-07,TITAN,393.45,390.5958166637384
2017-02-08,ICICIBANK,285.8,284.3331627740741
2017-02-08,TITAN,425.6,423.1987560952056
2017-02-10,ICICIBANK,281.6,281.7976004325323
2017-02-10,ICICIBANK,281.6,281.8428504907324
2017-02-13,ICICIBANK,281.65,281.41592976142607
2017-02-13,LT,1500.15,1489.961638517842
2017-02-15,ICICIBANK,280.75,281.091597131853
2017-02-16,ICICIBANK,278.8,275.0546206693721
2017-02-17,TITAN,431.5,429.2801424467372
2017-02-21,TITAN,457.3,449.4082110296268
2017-02-28,ICICIBANK,276.35,277.34778237402554
2017-03-02,ICICIBANK,278.65,280.05133270400313
2017-03-03,TITAN,439.85,437.004383482476
2017-03-07,ICICIBANK,276.0,277.09815146866544
2017-03-14,LT,1558.1,1555.4576647412405
2017-03-14,TITAN,462.2,458.1319695845129
2017-03-16,ICICIBANK,284.5,284.0534484348619
2017-03-16,TITAN,465.8,468.309504873346
2017-03-20,LT,1537.65,1540.8371080070897
2017-03-21,LT,1549.05,1555.4404084252533
2017-03-22,LT,1529.85,1538.995330593633
2017-03-22,TITAN,445.75,446.33932418748947
2017-03-23,LT,1543.9,1539.4165783778496
2017-03-27,ICICIBANK,273.15,274.01184382622864
2017-03-27,TITAN,447.95,445.70204069225986
2017-03-30,TITAN,457.3,459.07422784994003
2017-03-31,TITAN,462.75,460.740693199835
2017-04-17,LT,1681.35,1680.2800772553298
2017-04-18,ICICIBANK,283.4,288.8967546415778
2017-04-18,ICICIBANK,283.4,288.91006348222487
2017-04-24,TITAN,482.35,482.296382771924
2017-04-25,ICICIBANK,272.5,271.3735536137108
2017-04-25,LT,1746.1,1744.299321529848
2017-04-27,TITAN,478.3,480.74669867697594
2017-05-09,ICICIBANK,300.6,300.59843635515557
2017-05-09,LT,1744.65,1740.4097817923944
2017-05-09,LT,1744.65,1740.8762566570747
2017-05-11,LT,1736.85,1730.3113704140849
2017-05-12,ICICIBANK,296.55,295.35267698637597
2017-05-15,ICICIBANK,301.8,301.4593073732566
2017-05-15,LT,1742.4,1741.50283098462
2017-05-16,ICICIBANK,302.65,303.7619269837268
2017-05-17,LT,1755.45,1748.8040757729225
2017-05-18,ICICIBANK,307.95,310.93716586167835
2017-05-22,TITAN,481.4,479.80892754841653
2017-05-23,TITAN,478.35,479.50162396354256
2017-05-26,LT,1787.6,1779.8192895960865
2017-05-29,ICICIBANK,314.9,315.9826468880796
2017-05-29,LT,1782.4,1789.9329509593247
2017-05-29,LT,1782.4,1790.0021569306896
2017-05-30,LT,1767.55,1782.4615797389645
2017-06-01,LT,1792.8,1779.4777642789522
2017-06-07,TITAN,536.2,542.2907242655715
2017-06-09,ICICIBANK,322.15,319.86828049087524
